time,open,high,low,close
2026-08-02 08:15:00,0.70324,0.70329,0.70324,0.70328
2026-08-02 08:30:00,0.70326,0.70339,0.70287,0.70323
2026-08-02 08:45:00,0.70321,0.70329,0.70321,0.70325
2026-08-02 09:00:00,0.70325,0.70352,0.70286,0.70326
2026-08-02 09:15:00,0.70326,0.70329,0.70205,0.70285
2026-08-02 09:30:00,0.70269,0.70329,0.70269,0.70327
2026-08-02 09:45:00,0.70326,0.70328,0.70288,0.70325
2026-08-02 10:00:00,0.70325,0.70329,0.70324,0.70326
2026-08-02 10:15:00,0.70326,0.70343,0.70287,0.70327
2026-08-02 10:30:00,0.70325,0.70346,0.70286,0.70305
2026-08-02 10:45:00,0.70298,0.70324,0.70298,0.7032
2026-08-02 11:00:00,0.70321,0.70326,0.70176,0.70224
2026-08-02 11:15:00,0.7023,0.70279,0.7023,0.70255
2026-08-02 11:30:00,0.70254,0.70282,0.7021,0.7027
2026-08-02 11:45:00,0.70268,0.70273,0.70267,0.7027
2026-08-02 12:00:00,0.7027,0.70273,0.70269,0.7027
2026-08-02 12:15:00,0.7027,0.70279,0.70239,0.7025
2026-08-02 12:30:00,0.70249,0.70329,0.70245,0.70327
2026-08-02 12:45:00,0.70325,0.70328,0.70202,0.70326
2026-08-02 13:00:00,0.70326,0.70329,0.70286,0.70323
2026-08-02 13:15:00,0.7032,0.70329,0.7032,0.70326
2026-08-02 13:30:00,0.70326,0.70355,0.70287,0.70327
2026-08-02 13:45:00,0.70325,0.70329,0.70325,0.70326
2026-08-02 14:00:00,0.70326,0.70328,0.70287,0.70323
2026-08-02 14:15:00,0.7032,0.70416,0.70203,0.70301
2026-08-02 14:30:00,0.70292,0.70328,0.70292,0.70327
2026-08-02 14:45:00,0.70325,0.70329,0.70279,0.70301
2026-08-02 15:00:00,0.703,0.70327,0.70297,0.70323
2026-08-02 15:15:00,0.70323,0.70326,0.70281,0.70305
2026-08-02 15:30:00,0.70305,0.70326,0.70248,0.70261
2026-08-02 15:45:00,0.70259,0.70306,0.70233,0.703
2026-08-02 16:00:00,0.70299,0.70404,0.70222,0.70325
2026-08-02 16:15:00,0.70323,0.7033,0.70323,0.70326
2026-08-02 16:30:00,0.70326,0.70328,0.70288,0.70327
2026-08-02 16:45:00,0.70326,0.70329,0.70287,0.70313
2026-08-02 17:00:00,0.70308,0.70328,0.70308,0.70325
2026-08-02 17:15:00,0.70325,0.70347,0.70278,0.70305
2026-08-02 17:30:00,0.70305,0.70308,0.70304,0.70306
2026-08-02 17:45:00,0.70305,0.70381,0.70165,0.70265
2026-08-02 18:00:00,0.70252,0.70255,0.70227,0.70235
2026-08-02 18:15:00,0.70235,0.70238,0.70234,0.70234
2026-08-02 18:30:00,0.70235,0.70277,0.70182,0.70259
2026-08-02 18:45:00,0.70258,0.70261,0.70257,0.7026
2026-08-02 19:00:00,0.70258,0.70276,0.70231,0.7024
2026-08-02 19:15:00,0.7024,0.70265,0.70156,0.70177
2026-08-02 19:30:00,0.70177,0.70181,0.70176,0.70179
2026-08-02 19:45:00,0.70177,0.7018,0.70174,0.70177
2026-08-02 20:00:00,0.70175,0.70178,0.70174,0.70176
2026-08-02 20:15:00,0.70175,0.70178,0.70174,0.70174
2026-08-02 20:30:00,0.70175,0.70191,0.70163,0.70186
2026-08-02 20:45:00,0.70186,0.70189,0.70185,0.70187
2026-08-02 21:00:00,0.70186,0.70189,0.70185,0.70187
2026-08-02 21:15:00,0.70186,0.70189,0.70185,0.70185
2026-08-02 21:30:00,0.70186,0.70318,0.70167,0.70279
2026-08-02 21:45:00,0.70279,0.70282,0.70278,0.7028
2026-08-02 22:00:00,0.70279,0.70282,0.70278,0.7028
2026-08-02 22:15:00,0.70279,0.70327,0.70276,0.70324
2026-08-02 22:30:00,0.70325,0.70329,0.70325,0.70326
2026-08-02 22:45:00,0.70326,0.70328,0.70324,0.70327
2026-08-02 23:00:00,0.70325,0.70329,0.70324,0.70327
2026-08-02 23:15:00,0.70325,0.70386,0.70315,0.70367
2026-08-02 23:30:00,0.70367,0.7037,0.70366,0.70367
2026-08-02 23:45:00,0.70367,0.7037,0.70366,0.70368
2026-08-03 00:00:00,0.70367,0.70442,0.70256,0.70321
2026-08-03 00:15:00,0.70319,0.70328,0.70319,0.70325
2026-08-03 00:30:00,0.70325,0.70329,0.70324,0.70325
2026-08-03 00:45:00,0.70325,0.70328,0.70188,0.70324
2026-08-03 01:00:00,0.70322,0.70368,0.70179,0.70328
2026-08-03 01:15:00,0.70327,0.7033,0.70325,0.70327
2026-08-03 01:30:00,0.70326,0.70328,0.70324,0.70325
2026-08-03 01:45:00,0.70325,0.70328,0.70324,0.70327
2026-08-03 02:00:00,0.70325,0.70334,0.70303,0.70319
2026-08-03 02:15:00,0.70315,0.70329,0.70315,0.70326
