time,open,high,low,close
2026-08-03 15:00:00,210.80197,210.81898,210.70111,210.818
2026-08-03 15:15:00,210.81315,210.83663,210.72694,210.818
2026-08-03 15:30:00,210.8112,210.83941,210.74221,210.79266
2026-08-03 15:45:00,210.80575,210.86613,210.74493,210.74869
2026-08-03 16:00:00,210.75625,210.83862,210.72361,210.80631
2026-08-03 16:15:00,210.8148,211.07376,210.74891,211.01122
2026-08-03 16:30:00,211.02096,211.06566,210.8675,210.99706
2026-08-03 16:45:00,210.99457,211.16768,210.98375,211.09427
2026-08-03 17:00:00,211.10021,211.11072,210.81074,210.82306
2026-08-03 17:15:00,210.84342,210.93897,210.77303,210.84511
2026-08-03 17:30:00,210.85221,211.03844,210.78227,211.03099
2026-08-03 17:45:00,211.01967,211.10536,210.94995,211.05742
2026-08-03 18:00:00,211.04786,211.06196,210.87669,210.9694
2026-08-03 18:15:00,210.94663,211.04562,210.90628,211.0338
2026-08-03 18:30:00,211.02525,211.1686,210.89833,211.15925
2026-08-03 18:45:00,211.14152,211.23813,211.11517,211.1963
2026-08-03 19:00:00,211.21223,211.29822,211.09771,211.22595
2026-08-03 19:15:00,211.25296,211.25296,211.04487,211.17314
2026-08-03 19:30:00,211.17966,211.43035,211.17405,211.42608
2026-08-03 19:45:00,211.41661,211.42233,211.14925,211.31117
2026-08-03 20:00:00,211.28463,211.29782,211.13963,211.18652
2026-08-03 20:15:00,211.17798,211.25188,211.09862,211.22179
2026-08-03 20:30:00,211.21349,211.27028,211.14831,211.2642
2026-08-03 20:45:00,211.24932,211.32645,211.07313,211.0877
2026-08-03 21:00:00,211.09388,211.1835,211.04156,211.15916
2026-08-03 21:15:00,211.16142,211.23171,211.07465,211.22471
2026-08-03 21:30:00,211.20298,211.35044,211.20298,211.29443
2026-08-03 21:45:00,211.28023,211.42697,210.99899,211.01484
2026-08-03 22:00:00,211.04084,211.10597,210.94392,210.95144
2026-08-03 22:15:00,210.96992,211.03093,210.9169,210.99779
2026-08-03 22:30:00,210.99402,211.20645,210.93699,211.19843
2026-08-03 22:45:00,211.17981,211.21541,211.06159,211.10527
2026-08-03 23:00:00,211.08125,211.19159,211.07473,211.09041
2026-08-03 23:15:00,211.11072,211.11072,210.66931,210.80664
2026-08-03 23:30:00,210.80408,210.80408,210.37609,210.44235
2026-08-03 23:45:00,210.43372,210.54739,210.27798,210.54004
2026-08-04 00:00:00,210.52305,210.61634,210.46885,210.60163
2026-08-04 00:15:00,210.59352,210.61358,210.36416,210.58624
2026-08-04 00:30:00,210.5793,210.67106,210.45784,210.65463
2026-08-04 00:45:00,210.61077,210.72258,210.38251,210.39043
2026-08-04 01:00:00,210.40041,210.56612,210.38117,210.47293
2026-08-04 01:15:00,210.46755,210.61139,210.46533,210.52141
2026-08-04 01:30:00,210.53214,210.59746,210.46845,210.54764
2026-08-04 01:45:00,210.54832,210.90357,210.54248,210.87928
2026-08-04 02:00:00,210.87151,210.93909,210.74791,210.75815
2026-08-04 02:15:00,210.77237,210.7776,210.60982,210.61658
2026-08-04 02:30:00,210.6206,210.78529,210.61545,210.69007
2026-08-04 02:45:00,210.70613,210.70613,210.64647,210.65082
2026-08-04 03:00:00,210.6535,210.76133,210.62245,210.72935
2026-08-04 03:15:00,210.73492,210.75977,210.70862,210.75185
2026-08-04 03:30:00,210.74719,210.76269,210.66715,210.69331
2026-08-04 03:45:00,210.68973,210.73118,210.66242,210.72753
2026-08-04 04:00:00,210.72037,210.76743,210.65421,210.65799
2026-08-04 04:15:00,210.66378,210.68884,210.61657,210.65914
2026-08-04 04:30:00,210.65243,210.68177,210.57979,210.59068
2026-08-04 04:45:00,210.60869,210.68275,210.4935,210.50678
2026-08-04 05:00:00,210.5328,210.70083,210.39363,210.69033
2026-08-04 05:15:00,210.6696,210.75023,210.6696,210.72494
2026-08-04 05:30:00,210.72594,210.7671,210.70945,210.75018
2026-08-04 05:45:00,210.74248,210.83703,210.73385,210.80753
2026-08-04 06:00:00,210.80958,210.92329,210.80958,210.91836
2026-08-04 06:15:00,210.90758,211.11995,210.90683,211.10833
2026-08-04 06:30:00,211.09098,211.12432,210.96474,211.07321
2026-08-04 06:45:00,211.05978,211.18008,211.0574,211.17739
2026-08-04 07:00:00,211.16941,211.16941,211.05377,211.13335
2026-08-04 07:15:00,211.12945,211.13608,211.09582,211.11405
2026-08-04 07:30:00,211.10718,211.12908,211.09382,211.11936
2026-08-04 07:45:00,211.116,211.12829,211.09518,211.11741
2026-08-04 08:00:00,211.10619,211.44816,211.09327,211.38845
2026-08-04 08:15:00,211.37994,211.40198,211.34584,211.37313
2026-08-04 08:30:00,211.36873,211.38947,211.26344,211.36419
2026-08-04 08:45:00,211.36692,211.36816,211.32694,211.34423
2026-08-04 09:00:00,211.34023,211.34377,211.27542,211.32583
2026-08-04 09:15:00,211.32185,211.35421,211.2487,211.32527
2026-08-04 09:30:00,211.33461,211.53511,211.32262,211.52465
2026-08-04 09:45:00,211.51564,211.66693,211.51248,211.55823
2026-08-04 10:00:00,211.57441,211.58103,211.33646,211.35207
2026-08-04 10:15:00,211.35446,211.40856,211.16536,211.2752
2026-08-04 10:30:00,211.26825,211.46141,211.26758,211.4537
