time,open,high,low,close
2026-08-17 03:15:00,195.90597,195.98208,195.89992,195.91275
2026-08-17 03:30:00,195.90862,195.91614,195.83861,195.90683
2026-08-17 03:45:00,195.90411,195.91593,195.90359,195.90573
2026-08-17 04:00:00,195.90713,195.94778,195.85807,195.90927
2026-08-17 04:15:00,195.90785,195.91512,195.88424,195.91149
2026-08-17 04:30:00,195.90709,195.91591,195.88538,195.90585
2026-08-17 04:45:00,195.9043,195.93361,195.72388,195.91294
2026-08-17 05:00:00,195.88585,196.24139,195.88585,196.21945
2026-08-17 05:15:00,196.19918,196.22365,195.98171,196.16508
2026-08-17 05:30:00,196.13257,196.23024,195.91827,196.19973
2026-08-17 05:45:00,196.18684,196.26381,195.90903,195.96676
2026-08-17 06:00:00,196.06023,196.33478,195.84476,196.21477
2026-08-17 06:15:00,196.20862,196.2149,196.07738,196.17326
2026-08-17 06:30:00,196.16565,196.18454,196.1211,196.18006
2026-08-17 06:45:00,196.17264,196.19857,196.07343,196.14668
2026-08-17 07:00:00,196.13316,196.33589,196.05731,196.19201
2026-08-17 07:15:00,196.1985,196.23732,196.17229,196.19397
2026-08-17 07:30:00,196.19537,196.24662,196.06319,196.12236
2026-08-17 07:45:00,196.10981,196.10981,195.94242,195.96735
2026-08-17 08:00:00,195.96511,195.99353,195.90612,195.94746
2026-08-17 08:15:00,195.94861,195.95569,195.90708,195.91695
2026-08-17 08:30:00,195.91372,195.92087,195.83851,195.89418
2026-08-17 08:45:00,195.89012,195.8902,195.79415,195.79797
2026-08-17 09:00:00,195.80462,195.88248,195.78471,195.87523
2026-08-17 09:15:00,195.86502,195.9258,195.86502,195.89447
2026-08-17 09:30:00,195.89298,195.90009,195.85077,195.87259
2026-08-17 09:45:00,195.86761,195.93774,195.8671,195.93419
2026-08-17 10:00:00,195.92669,196.02768,195.89717,195.99318
2026-08-17 10:15:00,195.99014,195.99978,195.90995,195.94594
2026-08-17 10:30:00,195.93763,195.9652,195.87256,195.90001
2026-08-17 10:45:00,195.89118,195.91386,195.82533,195.89546
2026-08-17 11:00:00,195.88909,195.93796,195.84912,195.89831
2026-08-17 11:15:00,195.89135,195.94749,195.88569,195.92538
2026-08-17 11:30:00,195.92054,195.92712,195.84574,195.92611
2026-08-17 11:45:00,195.91996,195.94743,195.91116,195.93262
2026-08-17 12:00:00,195.93696,195.95609,195.90578,195.93419
2026-08-17 12:15:00,195.93457,195.96197,195.83903,195.91833
2026-08-17 12:30:00,195.90853,195.94598,195.89535,195.9318
2026-08-17 12:45:00,195.92845,195.92868,195.86839,195.88484
2026-08-17 13:00:00,195.87989,195.95525,195.87237,195.94588
2026-08-17 13:15:00,195.94677,195.96872,195.92037,195.96368
2026-08-17 13:30:00,195.95544,196.0014,195.95544,195.99229
2026-08-17 13:45:00,195.98623,196.03838,195.98623,196.03238
2026-08-17 14:00:00,196.0161,196.04792,196.0161,196.04439
2026-08-17 14:15:00,196.03834,196.08627,196.01567,196.07038
2026-08-17 14:30:00,196.07485,196.08882,196.02284,196.04213
2026-08-17 14:45:00,196.04473,196.06688,196.03342,196.05773
2026-08-17 15:00:00,196.05091,196.08743,196.04231,196.06293
2026-08-17 15:15:00,196.05973,196.07514,196.02436,196.06674
2026-08-17 15:30:00,196.05805,196.07141,195.96715,195.98232
2026-08-17 15:45:00,195.98555,196.09138,195.98051,196.069
2026-08-17 16:00:00,196.06886,196.08898,196.01418,196.03639
2026-08-17 16:15:00,196.02745,196.12193,196.02745,196.11458
2026-08-17 16:30:00,196.1044,196.13403,196.08627,196.11228
2026-08-17 16:45:00,196.11545,196.11831,196.02739,196.08328
2026-08-17 17:00:00,196.07347,196.15035,196.01201,196.13728
2026-08-17 17:15:00,196.11254,196.52656,196.11254,196.51378
2026-08-17 17:30:00,196.49617,196.66815,196.49208,196.65707
2026-08-17 17:45:00,196.65012,196.70522,196.59143,196.64338
2026-08-17 18:00:00,196.65508,196.762,196.61511,196.75396
2026-08-17 18:15:00,196.73775,196.87143,196.69629,196.85969
2026-08-17 18:30:00,196.84323,196.90333,196.7822,196.87045
2026-08-17 18:45:00,196.85866,196.89605,196.61682,196.68316
2026-08-17 19:00:00,196.66272,196.79041,196.63662,196.64286
2026-08-17 19:15:00,196.65294,196.72106,196.59877,196.70259
2026-08-17 19:30:00,196.7059,196.72407,196.60652,196.62962
2026-08-17 19:45:00,196.63383,196.63383,196.5842,196.59278
2026-08-17 20:00:00,196.58805,196.60288,196.52521,196.59549
2026-08-17 20:15:00,196.57939,196.58381,196.49442,196.49634
2026-08-17 20:30:00,196.499,196.53018,196.40401,196.42772
2026-08-17 20:45:00,196.42037,196.51496,196.41319,196.46473
2026-08-17 21:00:00,196.45702,196.52739,196.40418,196.4471
2026-08-17 21:15:00,196.46181,196.54959,196.42311,196.5332
2026-08-17 21:30:00,196.53747,196.57733,196.50673,196.511
2026-08-17 21:45:00,196.51486,196.64203,196.50821,196.63978
2026-08-17 22:00:00,196.63271,196.66719,196.58676,196.59307
2026-08-17 22:15:00,196.60163,196.62777,196.47398,196.57437
2026-08-17 22:30:00,196.55389,196.65539,196.5066,196.64372
2026-08-17 22:45:00,196.62648,196.71348,196.59283,196.68071
2026-08-17 23:00:00,196.67984,196.80713,196.67984,196.75525
2026-08-17 23:15:00,196.75678,196.87969,196.75678,196.85651
2026-08-17 23:30:00,196.8497,196.9966,196.8497,196.86467
2026-08-17 23:45:00,196.87208,196.95896,196.84009,196.89378
2026-08-18 00:00:00,196.90253,196.94001,196.79818,196.80158
2026-08-18 00:15:00,196.80321,196.90241,196.79147,196.82068
2026-08-18 00:30:00,196.83421,196.87275,196.79313,196.86515
2026-08-18 00:45:00,196.85443,196.87717,196.74404,196.78381
2026-08-18 01:00:00,196.779,196.8261,196.73921,196.8157
2026-08-18 01:15:00,196.81136,196.82773,196.71228,196.71596
2026-08-18 01:30:00,196.72174,196.78428,196.72174,196.75813
2026-08-18 01:45:00,196.75362,196.83286,196.70214,196.81846
2026-08-18 02:00:00,196.81404,196.83864,196.76052,196.79128
2026-08-18 02:15:00,196.77785,196.81965,196.77196,196.78323
2026-08-18 02:30:00,196.78727,196.83301,196.76433,196.80161
2026-08-18 02:45:00,196.80356,196.80865,196.72156,196.72461
2026-08-18 03:00:00,196.72976,196.75395,196.67683,196.68013
2026-08-18 03:15:00,196.68144,196.71398,196.65987,196.67669
2026-08-18 03:30:00,196.67795,196.70925,196.54065,196.58446
2026-08-18 03:45:00,196.57668,196.62227,196.56756,196.58358
2026-08-18 04:00:00,196.58694,196.59529,196.56005,196.59206
2026-08-18 04:15:00,196.58461,196.64322,196.56565,196.62557
2026-08-18 04:30:00,196.61615,196.64956,196.58557,196.60423
2026-08-18 04:45:00,196.59756,196.66107,196.58724,196.6474
2026-08-18 05:00:00,196.63656,196.65307,196.58376,196.62849
2026-08-18 05:15:00,196.61361,196.66528,196.59837,196.64039
2026-08-18 05:30:00,196.63457,196.64581,196.60503,196.6345
2026-08-18 05:45:00,196.63585,196.66594,196.62122,196.65398
2026-08-18 06:00:00,196.64693,196.69264,196.63469,196.67583
2026-08-18 06:15:00,196.6659,196.68182,196.64362,196.65129
2026-08-18 06:30:00,196.64701,196.65888,196.62662,196.6397
2026-08-18 06:45:00,196.6373,196.6686,196.61277,196.66081
2026-08-18 07:00:00,196.65021,196.79712,196.61429,196.69385
2026-08-18 07:15:00,196.69647,196.69647,196.59607,196.63915
2026-08-18 07:30:00,196.61961,196.65889,196.59833,196.63273
2026-08-18 07:45:00,196.62976,196.64819,196.56728,196.56996
2026-08-18 08:00:00,196.57821,196.66773,196.57821,196.61982
