time,open,high,low,close
2026-08-18 09:15:00,159.38821,159.39259,159.36782,159.37888
2026-08-18 09:30:00,159.37549,159.37551,159.33182,159.33735
2026-08-18 09:45:00,159.34651,159.35788,159.31713,159.33947
2026-08-18 10:00:00,159.3407,159.39531,159.30593,159.39351
2026-08-18 10:15:00,159.38948,159.43271,159.37139,159.43109
2026-08-18 10:30:00,159.42704,159.488,159.41707,159.4847
2026-08-18 10:45:00,159.47566,159.52872,159.43782,159.44387
2026-08-18 11:00:00,159.44531,159.48882,159.40361,159.40611
2026-08-18 11:15:00,159.40691,159.46834,159.40236,159.43672
2026-08-18 11:30:00,159.43824,159.45829,159.41207,159.43167
2026-08-18 11:45:00,159.42916,159.50493,159.42334,159.49972
2026-08-18 12:00:00,159.49215,159.54164,159.48882,159.5232
2026-08-18 12:15:00,159.52458,159.52819,159.4766,159.4944
2026-08-18 12:30:00,159.49085,159.50652,159.474,159.50277
2026-08-18 12:45:00,159.49848,159.5144,159.46643,159.46702
2026-08-18 13:00:00,159.46767,159.50332,159.45515,159.49691
2026-08-18 13:15:00,159.49239,159.5185,159.49136,159.514
2026-08-18 13:30:00,159.51178,159.5638,159.50648,159.56144
2026-08-18 13:45:00,159.55157,159.57228,159.53567,159.53734
2026-08-18 14:00:00,159.54099,159.69579,159.54099,159.69157
2026-08-18 14:15:00,159.68458,159.72858,159.6674,159.69959
2026-08-18 14:30:00,159.69278,159.75501,159.69132,159.69545
2026-08-18 14:45:00,159.70081,159.71086,159.6771,159.69758
2026-08-18 15:00:00,159.69315,159.72923,159.68359,159.72128
2026-08-18 15:15:00,159.72234,159.73455,159.67019,159.67174
2026-08-18 15:30:00,159.67294,159.70132,159.67294,159.70014
2026-08-18 15:45:00,159.69566,159.69566,159.62969,159.656
2026-08-18 16:00:00,159.65149,159.73374,159.65149,159.68533
2026-08-18 16:15:00,159.6879,159.77347,159.68342,159.73855
2026-08-18 16:30:00,159.74207,159.78217,159.69855,159.76212
2026-08-18 16:45:00,159.75914,159.76911,159.73513,159.74727
2026-08-18 17:00:00,159.74526,159.75268,159.69564,159.73327
2026-08-18 17:15:00,159.73991,159.7637,159.71331,159.73672
2026-08-18 17:30:00,159.72767,159.75695,159.70802,159.72826
2026-08-18 17:45:00,159.72534,159.72534,159.68505,159.7013
2026-08-18 18:00:00,159.70133,159.73576,159.70133,159.72779
2026-08-18 18:15:00,159.72289,159.74308,159.72279,159.74159
2026-08-18 18:30:00,159.73874,159.74183,159.66969,159.68794
2026-08-18 18:45:00,159.68415,159.68415,159.62305,159.66316
2026-08-18 19:00:00,159.65165,159.69507,159.65165,159.6719
2026-08-18 19:15:00,159.67368,159.68294,159.61822,159.61957
2026-08-18 19:30:00,159.62036,159.63668,159.59296,159.62681
2026-08-18 19:45:00,159.62709,159.63119,159.59126,159.60586
2026-08-18 20:00:00,159.60199,159.66654,159.59699,159.6652
2026-08-18 20:15:00,159.66325,159.71034,159.6616,159.68334
2026-08-18 20:30:00,159.68595,159.69241,159.65702,159.68044
2026-08-18 20:45:00,159.67698,159.71652,159.6762,159.70837
2026-08-18 21:00:00,159.70486,159.74375,159.69667,159.73435
2026-08-18 21:15:00,159.73285,159.74505,159.72171,159.74211
2026-08-18 21:30:00,159.73784,159.74616,159.71093,159.72988
2026-08-18 21:45:00,159.72855,159.73915,159.6972,159.70733
2026-08-18 22:00:00,159.70415,159.71204,159.6701,159.68923
2026-08-18 22:15:00,159.69097,159.69169,159.6397,159.67858
2026-08-18 22:30:00,159.6747,159.7255,159.66157,159.70671
2026-08-18 22:45:00,159.71466,159.71466,159.64476,159.64762
2026-08-18 23:00:00,159.64821,159.67409,159.61914,159.63244
2026-08-18 23:15:00,159.63035,159.6855,159.62665,159.66159
2026-08-18 23:30:00,159.66389,159.69119,159.57553,159.61536
2026-08-18 23:45:00,159.6069,159.62782,159.57322,159.5836
